reviewId,userName,content,score,thumbsUpCount,at,appVersion,year,month,day_of_week,hour,content_clean,is_anonymous_user,char_len,word_count,avg_word_len,exclamation_count,question_count,digit_count,has_url,caps_ratio,emoji_count,repeated_char_flag,is_duplicate_text,dup_text_weight,reviews_by_userName,is_very_short,unique_word_ratio,stopword_ratio,punctuation_ratio,score_extremity,vader_compound,rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8,rule_9,rule_10,rule_vote_count,iso_forest,iso_forest_score,vote_count,is_fake_conservative,is_fake_moderate,is_fake_aggressive
5af4e2ae-a1af-4257-8442-8cc3c6ce3513,Casey,AMAZON HAS THE MOST USELESS CUSTOMER SERVICE AND THEIR DRIVERS ARE EVEN MORE OF A JOKE! I CANT BELIEVE THEY'RE EVEN STILL IN BUSINESS! YOU PEOPLE OWE ME MONEY AND ILL GET IT ONE WAY OR THE OTHER!!!!!!!,1,0,2025-03-21 12:48:22,unknown,2025,3,4,12,amazon has the most useless customer service and their drivers are even more of a joke! i cant believe they're even still in business! you people owe me money and ill get it one way or the other!!!!!!!,0,201,38,5.289473684210527,9,0,0,0,1.0,0,1,0,0.0,3,0,0.9210526315789472,0.4736842105263157,0.0497512437810945,2,-0.5971,0,0,1,0,1,0,0,0,0,0,2,1,-0.5264481514537653,3,0,1,1
f14db20c-55bb-47e0-91ac-978dc4329431,Ludmila Wilson,good job 👍,5,0,2025-03-22 12:10:24,30.5.0.100,2025,3,5,12,good job 👍,0,10,3,3.333333333333333,0,0,0,0,0.0,1,0,1,0.2,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5364364207476966,3,0,1,1
29ac4820-4b5c-4384-816b-5f5fdd1ca700,محمد شريف,good app,5,0,2025-03-23 00:42:49,24.14.0.100,2025,3,6,0,good app,0,8,2,4.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5040004687544345,3,0,1,1
2a4f7691-f5e5-4780-818d-85c56f925cfc,Alma Delia Miranda,excellent,5,0,2025-03-23 01:04:05,30.5.0.100,2025,3,6,1,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5289937570587185,3,0,1,1
6c22a100-bc7b-429f-ba4a-046e6d9d1da4,Lee Heft,not for me,1,0,2025-03-23 09:52:43,30.5.0.100,2025,3,6,9,not for me,0,10,3,3.333333333333333,0,0,0,0,0.0,0,0,1,0.2,1,1,1.0,1.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.532828427702607,3,0,1,1
1788b361-8c04-4b89-bf1d-4e43c880ad18,Nate Chandler,love it,5,0,2025-03-24 02:21:49,30.4.0.100,2025,3,0,2,love it,0,7,2,3.5,0,0,0,0,0.0,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5131802632714455,3,0,1,1
4ecf1817-1c2c-42e0-be1b-b0f106206d03,Zandile Cindi,good 👍,5,0,2025-03-24 05:01:56,30.5.0.100,2025,3,0,5,good 👍,0,6,2,3.0,0,0,0,0,0.0,1,0,1,0.12,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5390523832575396,3,0,1,1
3fb584c8-b577-44a9-9562-c97421ff6308,Michael,love amazon ❤️,5,0,2025-03-24 08:22:15,30.5.0.100,2025,3,0,8,love amazon ❤️,0,14,3,4.666666666666667,0,0,0,0,0.0,1,0,1,0.28,28,1,1.0,0.0,0.0,2,0.7096,1,1,0,0,0,0,0,0,0,0,2,1,-0.6027712643357267,3,0,1,1
50c98cdc-dc41-4420-a9f9-ea634f297a02,Tom Shah,Useless,1,0,2025-03-24 10:11:32,30.5.0.100,2025,3,0,10,useless,0,7,1,7.0,0,0,0,0,0.1428571428571428,0,0,1,0.14,1,1,1.0,0.0,0.0,2,-0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.534322028089069,3,0,1,1
79ff4ffd-e274-4822-b86d-d7aef6f70202,Abdullahganbiye,ok,5,0,2025-03-24 14:18:10,30.5.0.100,2025,3,0,14,ok,0,2,1,2.0,0,0,0,0,0.0,0,0,1,0.04,1,1,1.0,0.0,0.0,2,0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.49757716219785086,3,0,1,1
850f29f8-1859-4c06-95e1-c7456a7cd850,Jacob Moreno,Amazing,5,0,2025-03-25 01:14:57,unknown,2025,3,1,1,amazing,0,7,1,7.0,0,0,0,0,0.1428571428571428,0,0,1,0.14,1,1,1.0,0.0,0.0,2,0.5859,1,1,0,0,0,0,0,0,0,0,2,1,-0.5082952229043949,3,0,1,1
2c5e0772-1f24-4815-b3bb-9fd818547b4b,Lanston Lowe,the best,5,0,2025-03-25 01:53:26,30.5.0.100,2025,3,1,1,the best,0,8,2,4.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5046515975215176,3,0,1,1
f81f3ea3-2ded-499b-bb87-c5496e21ec0c,Klems Ossis,BOYKOT,1,0,2025-03-25 01:59:53,unknown,2025,3,1,1,boykot,0,6,1,6.0,0,0,0,0,1.0,0,0,0,0.0,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5024577935032889,3,0,1,1
5f8e4152-fd6a-4bb5-b171-9bcf76bcab15,Judith Guerrero,love it,5,0,2025-03-25 05:14:43,30.5.0.100,2025,3,1,5,love it,0,7,2,3.5,0,0,0,0,0.0,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.49923725328082813,3,0,1,1
5751cfad-18d5-4cfc-8655-639c6cf7414d,Shaun Gaby,easy shopping,5,0,2025-03-25 14:05:48,30.5.0.100,2025,3,1,14,easy shopping,0,13,2,6.5,0,0,0,0,0.0,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5081337232466328,3,0,1,1
2e625767-d26d-4cbb-aca4-eae9c13c98fd,Big C,Love It,5,0,2025-03-25 14:16:10,30.5.0.100,2025,3,1,14,love it,0,7,2,3.5,0,0,0,0,0.3333333333333333,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5265917368584799,3,0,1,1
48f5b3c8-5f16-4d9b-b2c6-e1743f1d1206,Kim Jackson,👍,5,0,2025-03-26 01:19:56,30.5.0.100,2025,3,2,1,👍,0,1,1,1.0,0,0,0,0,0.0,1,0,1,0.02,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5289472421299007,3,0,1,1
d7570752-11d4-49da-bc02-3870b0c12e51,Rini Jose,excellent,5,0,2025-03-26 04:36:49,unknown,2025,3,2,4,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5146332557614126,3,0,1,1
78ab706c-be41-472c-8a60-84c32194c0e4,Marwa Al Madan,Great.,5,0,2025-03-26 05:10:04,30.5.0.100,2025,3,2,5,great.,0,6,1,6.0,0,0,0,0,0.2,0,0,1,0.12,1,1,1.0,0.0,0.1666666666666666,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5279337613316919,3,0,1,1
f961a426-e174-4b72-9aa0-d194e4431794,John Fletcher,it's great,5,0,2025-03-26 11:51:02,30.5.0.100,2025,3,2,11,it's great,0,10,2,5.0,0,0,0,0,0.0,0,0,1,0.2,1,1,1.0,0.5,0.1,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.49893371556390625,3,0,1,1
2909067e-49b0-430d-ae3e-20211c21b12e,DILAWAR HUSAIN,nice 👍 app,5,0,2025-03-27 00:19:39,30.5.0.100,2025,3,3,0,nice 👍 app,0,10,3,3.333333333333333,0,0,0,0,0.0,1,0,1,0.2,1,1,1.0,0.0,0.0,2,0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.5440688349923926,3,0,1,1
8b9d8423-f5ae-4412-b5f7-375cf08eee52,Lourdes Salcedo,excellent,5,0,2025-03-27 00:20:39,30.5.0.100,2025,3,3,0,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5173463566347829,3,0,1,1
404ced1c-4fd3-449a-98a2-3258becf6ac6,Mr. Olawale Morufu Lateef,excellent,5,0,2025-03-27 08:08:36,30.5.0.100,2025,3,3,8,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5082947027571674,3,0,1,1
30732c7a-ea0f-4294-9b11-62966155af97,Tori Garza,"I give this a one star because of payment revisionment. I bought an item, and it was already ordered, but it declined and asked me that I needed a payment revision. my card is fine with other companies but somehow amazon seems to have a struggle. PLEASE FIX THIS. ASAP!!!!! ‼️‼️‼️‼️‼️",1,0,2025-03-28 04:11:36,30.5.0.100,2025,3,4,4,"i give this a one star because of payment revisionment. i bought an item, and it was already ordered, but it declined and asked me that i needed a payment revision. my card is fine with other companies but somehow amazon seems to have a struggle. please fix this. asap!!!!! ‼️‼️‼️‼️‼️",0,284,51,5.568627450980392,5,0,0,0,0.0938967136150234,5,1,0,0.0,1,0,0.8431372549019608,0.4901960784313725,0.0387323943661971,2,0.7592,0,0,0,0,0,1,1,0,0,0,2,1,-0.5305020324410341,3,0,1,1
afd19af0-7ee3-46e9-bfba-f1351e85ee34,Chris,Spyware!! Can't delete,1,0,2025-03-28 08:54:24,unknown,2025,3,4,8,spyware!! can't delete,0,22,3,7.333333333333333,2,0,0,0,0.1176470588235294,0,0,0,0.0,36,1,1.0,0.0,0.1363636363636363,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.556231162558736,3,0,1,1
7e12aec1-d78d-4052-bdd2-9b3ee28f3bc5,Megan Glathar,love it,5,0,2025-03-30 00:52:43,30.6.0.100,2025,3,6,0,love it,0,7,2,3.5,0,0,0,0,0.0,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5008657536498193,3,0,1,1
307f5fe6-e50c-4e03-9bce-285cfe7d622e,Regina Puckett,Excellent,5,0,2025-03-30 03:37:06,30.4.0.100,2025,3,6,3,excellent,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5334760927254569,3,0,1,1
068975ce-37f1-4d4c-80e3-fadd20824acc,Sahara Granados,very bad,1,0,2025-03-30 04:48:32,unknown,2025,3,6,4,very bad,0,8,2,4.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.5,0.0,2,-0.5849,1,1,0,0,0,0,0,0,0,0,2,1,-0.5182524000666086,3,0,1,1
f0e916d3-8208-4b40-a786-95f67f8ae0cf,ROMEO SHORTY,ON SOME OF THE SAMSUNG WASHER AND DRYER YOU SEE IT ON THERE BUT YOU CAN'T BUY THEM IT SUCKS I DON'T KNOW WHY YOU CAN'T GET IT IF IT SHOWS ON THERE AMAZON NEED TO FIX THAT PROBLEMS ON THE ITEMS THEY HAVE ON THE APP,5,0,2025-03-30 11:36:09,30.6.0.100,2025,3,6,11,on some of the samsung washer and dryer you see it on there but you can't buy them it sucks i don't know why you can't get it if it shows on there amazon need to fix that problems on the items they have on the app,0,213,47,4.531914893617022,0,0,0,0,1.0,0,0,0,0.0,1,0,0.723404255319149,0.6382978723404256,0.0140845070422535,2,-0.6956,0,0,1,0,0,0,1,0,0,0,2,1,-0.5031488869249905,3,0,1,1
8faec13d-6bf0-45c2-9a28-4bb4b1cc4e14,Mark El,great prices,5,0,2025-03-30 12:45:49,30.5.0.100,2025,3,6,12,great prices,0,12,2,6.0,0,0,0,0,0.0,0,0,1,0.24,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.49921312932699474,3,0,1,1
4a119e97-9a97-441e-b0ff-92fa9a461023,George Dys,very convenient,5,0,2025-03-30 13:54:31,30.5.0.100,2025,3,6,13,very convenient,0,15,2,7.5,0,0,0,0,0.0,0,0,1,0.3,1,1,1.0,0.5,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5187581937484106,3,0,1,1
5731a073-b475-4bc6-897c-730427c185b0,Dave Bingham,Excellent service,5,0,2025-03-31 10:41:53,30.6.0.100,2025,3,0,10,excellent service,0,17,2,8.5,0,0,0,0,0.0625,0,0,1,0.34,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5472484428477628,3,0,1,1
1a1b79ea-ba03-40e5-bc13-782fb6a1f242,Paulos Buthelezi,worst,1,0,2025-03-31 12:45:00,30.6.0.100,2025,3,0,12,worst,0,5,1,5.0,0,0,0,0,0.0,0,0,1,0.1,1,1,1.0,0.0,0.0,2,-0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5142890364792553,3,0,1,1
930c7b3c-2d6d-40e9-a621-f8297fc3c0a2,Pat Finlayson,love it,5,0,2025-03-31 13:08:38,30.3.0.100,2025,3,0,13,love it,0,7,2,3.5,0,0,0,0,0.0,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5103887789992086,3,0,1,1
83905bda-6add-479c-9ca5-97573655598b,Muhammad Arshad,very good 👍🏻,5,0,2025-04-01 08:51:13,unknown,2025,4,1,8,very good 👍🏻,0,12,3,4.0,0,0,0,0,0.0,1,0,1,0.24,1,1,1.0,0.3333333333333333,0.0,2,0.4927,1,1,0,0,0,0,0,0,0,0,2,1,-0.5340570325383426,3,0,1,1
6d82e02f-807a-4cd7-850d-feda87104499,Lori DeLucia,Great!!,5,0,2025-04-02 01:37:37,30.6.0.100,2025,4,2,1,great!!,0,7,1,7.0,2,0,0,0,0.2,0,0,1,0.14,1,1,1.0,0.0,0.2857142857142857,2,0.6892,1,1,0,0,0,0,0,0,0,0,2,1,-0.5671757713975137,3,0,1,1
d89fd718-f545-4eaa-84fe-bee4cbed7d7e,محمد العميد,very very good,5,0,2025-04-02 05:23:51,30.6.0.100,2025,4,2,5,very very good,0,14,3,4.666666666666667,0,0,0,0,0.0,0,0,1,0.28,1,1,0.6666666666666666,0.6666666666666666,0.0,2,0.5379,1,1,0,0,0,0,0,0,0,0,2,1,-0.5194660205842281,3,0,1,1
3dcb337b-eb0c-440b-a919-92358477e0dc,Andrew Hesling,excellent,5,0,2025-04-02 12:08:06,30.6.0.100,2025,4,2,12,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5107685841238575,3,0,1,1
9cef18c3-4c92-4a22-a51d-806c69cb9080,Ghulam Murtaza,excellent,5,0,2025-04-02 13:48:39,30.6.0.100,2025,4,2,13,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,2,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5256241697226693,3,0,1,1
8a30fac4-633c-4d2b-a843-15108ca3a989,JOHN AFOLABI,excellent,5,0,2025-04-03 02:36:43,30.6.0.100,2025,4,3,2,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5151660641868807,3,0,1,1
366b7f36-ed52-4c70-819c-87ebb899548a,Terry Hernandez,excellent,5,0,2025-04-03 10:42:09,30.6.0.100,2025,4,3,10,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5083078534694326,3,0,1,1
2d87156a-1927-4134-be20-b7f4c6e817fe,Eniola Balogun,Satisfactory,5,0,2025-04-03 11:15:19,unknown,2025,4,3,11,satisfactory,0,12,1,12.0,0,0,0,0,0.0833333333333333,0,0,1,0.24,1,1,1.0,0.0,0.0,2,0.3612,1,1,0,0,0,0,0,0,0,0,2,1,-0.5318990255712706,3,0,1,1
c82dd44a-eb16-4aea-8c40-76db982c3e13,Eugene Schuller,terrible,1,0,2025-04-03 13:35:35,30.6.0.100,2025,4,3,13,terrible,0,8,1,8.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.0,0.0,2,-0.4767,1,1,0,0,0,0,0,0,0,0,2,1,-0.5255945153547241,3,0,1,1
3f38fb00-9044-43a2-b162-530545483a9d,cookie latina,Easy and convenient,5,0,2025-04-04 01:48:20,30.6.0.100,2025,4,4,1,easy and convenient,0,19,3,6.333333333333333,0,0,0,0,0.0588235294117647,0,0,1,0.38,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5148619177551222,3,0,1,1
406f635d-9990-41fd-b77a-f1a9946dfebd,Lisa Marie,garbage.,1,0,2025-04-04 13:19:14,30.6.0.100,2025,4,4,13,garbage.,0,8,1,8.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.0,0.125,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.535914376690183,3,0,1,1
e65bd2a5-d94f-4bfd-8fe8-0133e3551c65,Fateen Abdullah Pickett,excellent,5,0,2025-04-05 06:12:23,28.9.2.100,2025,4,5,6,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5139704583962001,3,0,1,1
a845b403-9945-4193-b179-ae808bcc3837,Lillie Carter,THANK U,5,0,2025-04-05 07:21:33,30.6.0.100,2025,4,5,7,thank u,0,7,2,3.5,0,0,0,0,1.0,0,0,1,0.14,1,1,1.0,0.0,0.0,2,0.3612,1,1,0,0,0,0,0,0,0,0,2,1,-0.5569469613273257,3,0,1,1
2a763792-992e-43cd-8004-fe1b7058a74d,hasnian Muhammad,ok,5,0,2025-04-06 00:42:26,unknown,2025,4,6,0,ok,0,2,1,2.0,0,0,0,0,0.0,0,0,1,0.04,1,1,1.0,0.0,0.0,2,0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.49640324398009616,3,0,1,1
6e54e00f-bfe2-4058-bea7-ddbdda18c963,Graham Glenn,Great,5,0,2025-04-06 00:48:37,unknown,2025,4,6,0,great,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.49758478015377333,3,0,1,1
17fa3bb3-349c-4729-8243-2630483fa330,EDITH ORTIZ,DON'T NEED IT,5,0,2025-04-06 03:19:20,unknown,2025,4,6,3,don't need it,0,13,3,4.333333333333333,0,0,0,0,1.0,0,0,0,0.0,1,1,1.0,0.6666666666666666,0.0769230769230769,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5072523600312117,3,0,1,1
560e924e-4bc8-4d7a-a1df-fcf0f331662e,wael ahmed,excellent,5,0,2025-04-06 13:19:32,30.6.0.100,2025,4,6,13,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5232257047860635,3,0,1,1
9e3a6355-3082-4cc4-a47b-f9d4676a350d,Mmolai Hloele,Excellent App,5,0,2025-04-07 13:57:52,unknown,2025,4,0,13,excellent app,0,13,2,6.5,0,0,0,0,0.1666666666666666,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.528053619188161,3,0,1,1
6be07cc5-fe44-4037-bb52-d6e6815713f8,Linda Naomi Healan,😊,5,0,2025-04-08 02:19:25,30.6.0.100,2025,4,1,2,😊,0,1,1,1.0,0,0,0,0,0.0,1,0,1,0.02,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5299232090860415,3,0,1,1
8c06d2fd-7a53-49fe-bdcf-1d1e57523259,Jerry Mitchell,love Amazon,5,0,2025-04-08 02:43:57,30.6.0.100,2025,4,1,2,love amazon,0,11,2,5.5,0,0,0,0,0.1,0,0,1,0.22,1,1,1.0,0.0,0.0,2,0.7096,1,1,0,0,0,0,0,0,0,0,2,1,-0.5094425023677356,3,0,1,1
9fbf5899-3a89-4dca-8de3-da43480e55b0,Marvell SEO,taking payments when cancelled!!!!!! again!!!!,1,0,2025-04-08 03:29:38,30.6.0.100,2025,4,1,3,taking payments when cancelled!!!!!! again!!!!,0,46,5,9.2,10,0,0,0,0.0,0,1,0,0.0,1,0,1.0,0.2,0.217391304347826,2,0.0,0,1,0,0,1,0,0,0,0,0,2,1,-0.5386332842345225,3,0,1,1
4e40a5c1-cdc5-45ce-bd70-4cacd13b0155,Dean Hodgson,easy to navigate,5,0,2025-04-08 11:45:42,30.6.0.100,2025,4,1,11,easy to navigate,0,16,3,5.333333333333333,0,0,0,0,0.0,0,0,1,0.32,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.4972101267912249,3,0,1,1
fc978e4b-bdd5-4114-9868-26cd4c393d39,Rosebud Dee,Fine,5,0,2025-04-09 00:00:19,26.11.0.100,2025,4,2,0,fine,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.2023,1,1,0,0,0,0,0,0,0,0,2,1,-0.5013468446305676,3,0,1,1
4378f5d7-7fc5-49e5-832e-edb2962fb2fc,george noyce,Great!!,5,0,2025-04-10 05:04:19,30.7.0.100,2025,4,3,5,great!!,0,7,1,7.0,2,0,0,0,0.2,0,0,1,0.14,1,1,1.0,0.0,0.2857142857142857,2,0.6892,1,1,0,0,0,0,0,0,0,0,2,1,-0.5565483159307071,3,0,1,1
c0b2c751-9d50-4968-b881-30a0271106d2,Mike Hemlin,excellent.......,5,0,2025-04-10 07:06:01,22.14.0.100,2025,4,3,7,excellent.......,0,16,1,16.0,0,0,0,0,0.0,0,1,0,0.0,1,1,1.0,0.0,0.4375,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5066538185162015,3,0,1,1
cf1eb552-0fd7-4dae-9f3b-42cef9830156,fady Ghobryal,thanks Amazon,5,0,2025-04-10 10:44:54,30.6.0.100,2025,4,3,10,thanks amazon,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.5574,1,1,0,0,0,0,0,0,0,0,2,1,-0.499302278621485,3,0,1,1
50bb899c-f772-483b-b6a6-9958e8565224,Cheryl Veon,"irritating!,!!",1,0,2025-04-10 13:37:35,28.21.2.100,2025,4,3,13,"irritating!,!!",0,14,1,14.0,3,0,0,0,0.0,0,0,0,0.0,1,1,1.0,0.0,0.2857142857142857,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5202874074114358,3,0,1,1
0a1fd3f4-4bb4-4dec-aa2b-954b626d4aa3,abood ali,bad,1,0,2025-04-11 01:14:36,30.6.0.100,2025,4,4,1,bad,0,3,1,3.0,0,0,0,0,0.0,0,0,1,0.06,1,1,1.0,0.0,0.0,2,-0.5423,1,1,0,0,0,0,0,0,0,0,2,1,-0.5094162514786098,3,0,1,1
6573bf57-d0dd-4a56-a7d4-582b26c6935a,Barbara Ann Simerley,I love it!,5,0,2025-04-11 03:32:35,30.7.0.100,2025,4,4,3,i love it!,0,10,3,3.333333333333333,1,0,0,0,0.1428571428571428,0,0,1,0.2,1,1,1.0,0.3333333333333333,0.1,2,0.6696,1,1,0,0,0,0,0,0,0,0,2,1,-0.5256083823733483,3,0,1,1
af41a365-a869-4257-bccd-423aa3b64e6d,Peacepeazeto Acheampong,good 👍,5,0,2025-04-11 11:22:27,24.11.0.100,2025,4,4,11,good 👍,0,6,2,3.0,0,0,0,0,0.0,1,0,1,0.12,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5162596944402954,3,0,1,1
a048e3ee-1312-4bff-89b0-f648dcfe48af,Tom Freeman O'Rourke,excellent,5,0,2025-04-12 11:33:30,30.7.0.100,2025,4,5,11,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5115934267053122,3,0,1,1
8148ced3-a66a-4e69-bf62-cc8f5d48247e,Muhammad Aslam,very good app,5,0,2025-04-13 05:28:09,unknown,2025,4,6,5,very good app,0,13,3,4.333333333333333,0,0,0,0,0.0,0,0,1,0.26,2,1,1.0,0.3333333333333333,0.0,2,0.4927,1,1,0,0,0,0,0,0,0,0,2,1,-0.5142943524468852,3,0,1,1
b9d4084a-ad72-422f-8b34-a1d7da61a5ca,Hector Alvarez,excelent,5,0,2025-04-13 11:42:29,30.7.0.100,2025,4,6,11,excelent,0,8,1,8.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5113254185909882,3,0,1,1
33b6be08-3cf6-46ba-b27c-08a08b4cacd4,Marquis Sewell,love it.,5,0,2025-04-13 11:43:35,30.7.0.100,2025,4,6,11,love it.,0,8,2,4.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.0,0.125,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5207860606380951,3,0,1,1
1f5540e8-5909-41fc-a923-d5f5133828a2,Kemp Jonker,Super service,5,0,2025-04-13 11:47:49,30.7.0.100,2025,4,6,11,super service,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.5994,1,1,0,0,0,0,0,0,0,0,2,1,-0.5104194897468464,3,0,1,1
0414e26f-ee78-4683-90bc-0c6e2df6611f,Joseph Bucher,good,5,0,2025-04-14 01:01:48,unknown,2025,4,0,1,good,0,4,1,4.0,0,0,0,0,0.0,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.497558675539261,3,0,1,1
02927994-7d77-43b5-8019-85119648c281,Meg Johnson,I absolutely love Amazon!,5,0,2025-04-14 03:31:24,30.7.0.100,2025,4,0,3,i absolutely love amazon!,0,25,4,6.25,1,0,0,0,0.0952380952380952,0,0,1,0.5,1,0,1.0,0.25,0.04,2,0.7759,0,1,0,1,0,0,0,0,0,0,2,1,-0.5530760126935462,3,0,1,1
3a0417d6-a298-47e1-8187-6ea129c124fd,Billy Collins,very good.,5,0,2025-04-14 13:39:48,30.7.0.100,2025,4,0,13,very good.,0,10,2,5.0,0,0,0,0,0.0,0,0,1,0.2,1,1,1.0,0.5,0.1,2,0.4927,1,1,0,0,0,0,0,0,0,0,2,1,-0.5169221982408054,3,0,1,1
5e4ba3cb-1e5a-4a98-a356-e0c398cd70e8,FNS 488,Very good,5,0,2025-04-15 00:47:23,30.7.0.100,2025,4,1,0,very good,0,9,2,4.5,0,0,0,0,0.125,0,0,1,0.18,1,1,1.0,0.5,0.0,2,0.4927,1,1,0,0,0,0,0,0,0,0,2,1,-0.5077016154130669,3,0,1,1
